x,Forecast,Real
10884,-0.29839,1.89024
10885,-0.316816,1.89024
10886,-0.370967,1.95897
10887,-0.42967,1.87305
10888,-0.344705,1.83868
10889,-0.371744,1.73558
10890,-0.37187,1.64966
10891,-0.339503,1.49501
10892,-0.39899,1.68403
10893,-0.329945,1.9246
10894,-0.160134,2.148
10895,-0.116925,2.2511
10896,-0.0672372,2.56041
10897,-0.0131075,2.64633
10898,-0.0187615,2.62915
10899,-0.070911,2.61196
10900,-0.258211,2.02771
10901,-0.251287,1.90742
10902,-0.263139,1.80432
10903,-0.298814,1.70121
10904,-0.298602,1.35753
10905,-0.282939,1.35753
10906,-0.306585,1.35753
10907,-0.320233,1.3919
10908,-0.381254,1.35753
10909,-0.420924,1.42627
10910,-0.477669,1.3919
10911,-0.46554,1.49501
10912,-0.276503,1.7184
10913,-0.124088,1.76995
10914,-0.0670547,2.02771
10915,0.0201231,2.33702
10916,0.159209,2.31984
10917,0.151173,2.23392
10918,0.12081,2.148
10919,0.0336302,2.07926
10920,-0.216127,2.01052
10921,-0.246692,1.8215
10922,-0.289346,1.80432
10923,-0.315011,1.95897
10924,-0.346095,1.58093
10925,-0.370703,1.44345
10926,-0.372459,1.40909
10927,-0.38809,1.35753
10928,-0.397234,1.51219
10929,-0.421215,1.37472
10930,-0.394174,1.42627
10931,-0.389106,1.64966
10932,-0.330275,1.76995
10933,-0.221545,1.89024
10934,-0.0532471,1.99334
10935,-0.0129788,2.18236
10936,-0.0861362,2.30265
10937,-0.142965,2.23392
10938,-0.170772,1.97616
10939,-0.221481,1.73558
10940,-0.2794,1.40909
10941,-0.269053,1.35753
10942,-0.236011,1.37472
10943,-0.33771,1.18569
10944,-0.421381,1.25443
10945,-0.408024,1.27161
10946,-0.444055,1.27161
10947,-0.405157,1.22006
10948,-0.514021,1.32317
10949,-0.506715,1.46064
10950,-0.425586,1.52937
10951,-0.357861,1.83868
10952,-0.261897,2.18236
10953,-0.202068,2.23392
10954,-0.0989857,2.42294
10955,0.030312,2.31984
10956,-0.0416822,2.07926
10957,-0.177353,2.28547
10958,-0.290803,1.99334
10959,-0.371806,1.7184
10960,-0.39717,1.37472
10961,-0.392932,1.47782
10962,-0.470038,1.49501
10963,-0.427493,1.52937
10964,-0.492166,1.46064
10965,-0.488425,1.20288
10966,-0.514938,1.42627
10967,-0.49349,1.3919
10968,-0.50011,1.46064
10969,-0.490972,1.37472
10970,-0.351786,1.40909
10971,-0.209794,1.42627
10972,-0.055773,1.95897
10973,0.0246871,2.21673
10974,0.00100833,2.11363
10975,-0.072298,2.16518
10976,-0.0847324,1.95897
10977,-0.172888,1.66685
10978,-0.346095,1.70121
10979,-0.374788,1.54656
10980,-0.379421,1.40909
10981,-0.426462,1.34035
10982,-0.447158,1.34035
10983,-0.507965,1.35753
10984,-0.577762,1.35753
10985,-0.457303,1.56374
10986,-0.509442,1.76995
10987,-0.507039,1.8215
10988,-0.525269,2.01052
10989,-0.506964,2.07926
10990,-0.465765,2.18236
10991,-0.372767,2.23392
10992,-0.0976025,2.2511
10993,-0.130099,2.28547
10994,-0.12095,2.19955
10995,-0.175724,2.16518
10996,-0.323099,2.11363
10997,-0.306713,2.11363
10998,-0.385585,2.148
10999,-0.426759,2.06208
11000,-0.469428,2.09644
11001,-0.518581,2.07926
11002,-0.490424,2.06208
11003,-0.483634,2.09644
11004,-0.435648,2.11363
11005,-0.377389,2.01052
11006,-0.343488,2.01052
11007,-0.281545,2.01052
11008,-0.215858,2.21673
11009,-0.124732,2.56041
11010,-0.0955387,2.86972
11011,-0.0867858,3.05875
11012,-0.0813107,3.00719
11013,-0.105339,2.80099
11014,-0.141131,2.6807
11015,-0.150168,2.38857
11016,-0.150766,1.97616
11017,-0.133059,1.80432
11018,-0.157171,1.64966
11019,-0.185762,1.52937
11020,-0.209573,1.54656
11021,-0.195966,1.51219
11022,-0.169299,1.44345
11023,-0.184108,1.37472
11024,-0.247181,1.42627
11025,-0.224424,1.37472
11026,-0.239033,1.52937
11027,-0.220983,1.85587
11028,0.0340506,2.42294
11029,0.19906,2.56041
11030,0.321686,2.5776
11031,0.342438,2.81817
11032,0.213876,2.83535
11033,0.116975,2.76662
11034,-0.00147366,2.54323
11035,-0.117411,2.16518
11036,-0.327895,1.76995
11037,-0.387706,1.66685
11038,-0.406536,1.58093
11039,-0.398451,1.51219
11040,-0.40985,1.44345
11041,-0.431372,1.46064
11042,-0.460232,1.44345
11043,-0.433189,1.44345
11044,-0.414957,1.32317
11045,-0.393433,1.64966
11046,-0.314681,2.07926
11047,-0.182235,2.18236
11048,0.0867985,2.37139
11049,0.120132,2.42294
11050,0.217488,2.5776
11051,0.253038,2.54323
11052,0.203528,2.04489
11053,0.105026,2.02771
11054,-0.074039,2.02771
11055,-0.142546,2.09644
11056,-0.235407,2.09644
11057,-0.282061,2.148
11058,-0.312926,2.13081
11059,-0.336102,2.13081
11060,-0.364779,2.16518
11061,-0.376095,2.16518
11062,-0.391407,2.18236
11063,-0.393797,2.13081
11064,-0.35635,2.19955
11065,-0.207394,2.26828
11066,-0.135038,2.26828
11067,-0.0599838,2.31984
11068,0.000642603,2.37139
11069,0.08675,2.38857
11070,0.0821056,2.45731
11071,0.0318605,2.38857
11072,-0.232513,2.26828
11073,-0.172114,2.30265
11074,-0.155199,2.30265
11075,-0.15723,2.2511
11076,-0.141491,1.90742
11077,-0.163465,1.73558
11078,-0.182346,1.73558
11079,-0.141237,1.78713
11080,-0.112478,1.83868
11081,-0.121185,2.01052
11082,-0.140174,2.01052
11083,-0.143969,2.01052
11084,-0.0781881,2.26828
11085,-0.0848359,2.33702
11086,-0.0666396,2.3542
11087,-0.0546,2.40576
11088,-0.0450599,2.45731
11089,-0.00726085,2.49168
11090,-0.0180486,2.47449
11091,-0.0634165,2.38857
11092,-0.0716125,2.37139
11093,-0.0694497,2.33702
11094,-0.0802618,2.33702
11095,-0.0978961,2.26828
11096,-0.279568,2.2511
11097,-0.279046,2.18236
11098,-0.268399,2.21673
11099,-0.263383,2.2511
11100,-0.193619,2.2511
11101,-0.246249,2.31984
11102,-0.18796,2.31984
11103,-0.189969,2.3542
11104,-0.0578568,2.42294
11105,-0.0240334,2.45731
11106,-0.0221042,2.47449
11107,-0.0313047,2.71507
11108,0.0318392,2.61196
11109,0.0337826,2.54323
11110,-0.0157856,2.47449
11111,-0.0660881,2.37139
11112,-0.0363304,2.3542
11113,-0.0430254,2.37139
11114,-0.0481221,2.31984
11115,-0.112476,2.31984
11116,-0.162873,2.28547
11117,-0.126368,2.31984
11118,-0.116717,2.31984
11119,-0.0806352,2.30265
11120,-0.0676068,2.31984
11121,-0.0636045,2.33702
11122,-0.0555551,2.3542
11123,-0.0498504,2.40576
11124,-0.0181525,2.52604
11125,-0.00578625,2.52604
11126,0.116324,2.64633
11127,0.106778,2.61196
11128,0.0503132,2.47449
11129,0.0170696,2.38857
11130,-0.00538858,2.42294
11131,-0.0299406,2.40576
11132,-0.0695726,2.38857
11133,-0.0669699,2.38857
11134,-0.0999309,2.31984
11135,-0.0792918,2.31984
11136,-0.0833415,2.28547
11137,-0.078879,2.31984
11138,-0.0751663,2.33702
11139,-0.0777638,2.33702
11140,-0.0580737,2.30265
11141,-0.0688782,2.3542
11142,-0.0484642,2.33702
11143,0.0144217,2.40576
11144,0.0366753,2.54323
11145,0.0798025,2.56041
11146,0.0858078,2.66351
11147,0.0672377,2.61196
11148,-0.029044,2.52604
11149,-0.0438835,2.47449
11150,-0.0332541,2.37139
11151,-0.0589248,2.37139
11152,-0.0470515,2.3542
11153,-0.0994266,2.33702
11154,-0.0693242,2.28547
11155,-0.084454,2.26828
11156,-0.101942,2.21673
11157,-0.0896603,2.19955
11158,-0.0685244,2.26828
11159,-0.0786112,2.23392
11160,-0.0770691,2.3542
11161,-0.0694023,2.52604
11162,-0.0470556,2.45731
11163,-0.0278114,2.69788
11164,0.0465834,2.69788
11165,0.0840179,2.61196
11166,0.0863877,2.59478
11167,0.030461,2.50886
11168,0.0189876,2.33702
11169,-0.019356,2.23392
11170,-0.0216755,2.23392
11171,-0.0279636,2.23392
11172,-0.0704579,2.21673
11173,-0.086246,2.148
11174,-0.0810665,2.148
11175,-0.0914928,2.06208
11176,-0.0680584,1.99334
11177,-0.0885033,2.04489
11178,-0.121219,1.90742
11179,-0.105063,2.07926
11180,0.0194263,2.38857
11181,-0.00166513,2.45731
11182,0.12233,2.52604
11183,0.131682,2.42294
11184,0.122231,2.38857
11185,0.0947828,2.42294
11186,0.0550397,2.42294
11187,0.00723656,2.44012
11188,-0.0949396,2.45731
11189,-0.0990468,2.42294
11190,-0.104068,2.3542
11191,-0.0983674,2.3542
11192,-0.165506,2.3542
11193,-0.172875,2.31984
11194,-0.210792,2.30265
11195,-0.218652,2.31984
11196,-0.235945,2.33702
11197,-0.301521,2.3542
11198,-0.23915,2.38857
11199,-0.154924,2.42294
11200,-0.00189241,2.50886
11201,0.0611954,2.49168
11202,0.0332568,2.49168
11203,-0.00169249,2.50886
11204,-0.0110759,2.54323
11205,-0.0171826,2.47449
11206,-0.0160133,2.49168
11207,-0.014761,2.50886
11208,-0.0330257,2.28547
11209,-0.0498489,2.31984
11210,-0.0795767,2.2511
11211,-0.0700704,2.23392
11212,-0.0704113,2.19955
11213,-0.0877584,2.11363
11214,-0.0815801,2.13081
11215,-0.0629887,2.02771
11216,-0.0331759,1.95897
11217,-0.0390553,1.9246
11218,-0.0365891,1.95897
11219,-0.0091773,2.01052
11220,0.0138992,2.38857
11221,0.00760146,2.64633
11222,0.0142188,2.88691
11223,0.0195096,3.1103
11224,-0.012566,3.40243
11225,-0.00584993,3.38524
11226,-0.0200461,3.31651
11227,-0.0700556,3.23059
11228,-0.0679408,2.97283
11229,-0.0925227,2.92127
11230,-0.109374,2.85254
11231,-0.117243,2.83535
11232,-0.166568,2.7838
11233,-0.157895,2.74944
11234,-0.208637,2.76662
11235,-0.197074,2.80099
11236,-0.282665,2.76662
11237,-0.237123,2.80099
11238,-0.235427,2.59478
11239,-0.179732,2.47449
11240,0.0881098,2.49168
11241,0.2317,2.56041
11242,0.346293,2.76662
11243,0.436969,2.85254
11244,0.48698,2.69788
11245,0.455461,2.62915
11246,0.408981,2.61196
11247,0.349592,2.54323
11248,0.242254,2.59478
11249,0.207961,2.61196
11250,0.195451,2.80099
11251,0.174523,2.64633
11252,0.157884,2.49168
11253,0.156167,2.49168
11254,0.170227,2.49168
11255,0.16004,2.45731
11256,0.149118,2.69788
11257,0.104148,2.74944
11258,-0.0146058,2.99001
11259,0.0156333,3.16185
11260,0.0403874,3.04156
11261,0.131847,3.14467
11262,0.193225,3.00719
11263,0.19679,2.99001
11264,0.0728035,2.88691
11265,0.0724244,2.83535
11266,0.0282071,2.76662
11267,0.0594928,2.71507
11268,0.0789204,2.59478
11269,0.162037,2.40576
11270,0.135682,2.50886
11271,0.0554578,2.50886
11272,0.0150511,2.42294
11273,0.0145037,2.40576
11274,0.0014631,2.38857
11275,0.031764,2.42294
11276,0.179284,2.61196
11277,0.275667,2.6807
11278,0.360604,2.74944
11279,0.339647,2.97283
11280,0.367249,2.92127
11281,0.332056,2.93846
11282,0.301426,2.88691
11283,0.282768,2.7838
11284,0.184647,2.56041
11285,0.186476,2.42294
11286,0.156034,2.37139
11287,0.144011,2.37139
11288,0.00852322,2.30265
11289,0.0180685,2.37139
11290,0.0212936,2.3542
11291,-0.00756451,2.3542
11292,-0.0144776,2.31984
11293,-0.0283886,2.18236
11294,-0.0274492,2.3542
11295,0.0195587,2.47449
11296,0.110642,2.62915
11297,0.166143,2.61196
11298,0.265608,2.88691
11299,0.278425,2.97283
11300,0.257574,2.66351
11301,0.237643,2.64633
11302,0.189207,2.59478
11303,0.122294,2.5776
11304,-0.0176669,2.44012
11305,-0.0578165,2.44012
11306,-0.08619,2.38857
11307,-0.0344932,2.40576
11308,-0.0682609,2.37139
11309,-0.0807163,2.38857
11310,-0.0772776,2.3542
11311,-0.0670267,2.33702
11312,-0.0941996,2.28547
11313,-0.0143979,2.33702
11314,-0.0205241,2.47449
11315,-0.0607675,2.64633
11316,0.0558062,2.73225
11317,0.237553,2.76662
11318,0.265235,2.80099
11319,0.220105,2.76662
11320,0.121909,2.83535
11321,0.0818619,2.66351
11322,0.0695968,2.52604
11323,0.00463557,2.37139
11324,-0.0150255,2.26828
11325,-0.0277374,2.19955
11326,-0.0365153,2.13081
11327,-0.0155315,2.02771
11328,-0.0375258,1.7184
11329,-0.0574468,1.63248
11330,-0.0645336,1.59811
11331,-0.0867989,1.42627
11332,-0.0818888,1.97616
11333,-0.001174,2.28547
11334,0.0893467,2.38857
11335,0.131388,2.38857
11336,0.172024,2.56041
11337,0.200117,2.69788
11338,0.181491,2.5776
11339,0.165992,2.50886
11340,0.132707,2.50886
11341,0.043091,2.42294
11342,-0.0393505,2.23392
11343,-0.0718123,2.11363
11344,-0.106123,2.21673
11345,-0.12404,2.3542
11346,-0.193163,2.5776
11347,-0.268732,2.50886
11348,-0.378341,2.49168
11349,-0.433365,2.47449
11350,-0.437999,2.54323
11351,-0.408495,2.40576
11352,-0.0919334,2.5776
11353,-0.00852027,2.62915
11354,-0.000203372,2.88691
11355,0.0341461,3.04156
11356,0.153544,3.2134
11357,0.11166,3.31651
11358,0.0810312,3.33369
11359,0.0809015,3.43679
11360,0.0539798,3.35087
11361,-0.0378814,3.19622
11362,-0.089279,2.92127
11363,-0.114988,2.69788
11364,-0.0711854,2.59478
11365,0.0491097,2.5776
11366,0.074648,2.61196
11367,0.0496104,2.74944
11368,0.0414093,2.73225
11369,0.0695515,2.62915
11370,0.0132775,2.6807
11371,0.034285,2.80099
11372,0.0988586,3.1103
11373,0.219476,3.24777
11374,0.323577,3.71174
11375,0.405801,3.76329
11376,0.454864,3.71174
11377,0.469102,3.48835
11378,0.51023,3.71174
11379,0.470779,3.81484
11380,0.410912,3.41961
11381,0.289666,3.26495
11382,0.155359,3.09311
11383,0.109609,3.05875
11384,0.11497,2.86972
11385,0.114886,2.90409
11386,0.183205,2.99001
11387,0.209896,3.12748
11388,0.205123,3.17903
11389,0.215502,3.2134
11390,0.233633,3.33369
11391,0.261291,3.45398
11392,0.403951,3.98668
11393,0.59753,4.21007
11394,0.651832,4.29599
11395,0.743728,4.43346
11396,0.530142,4.57094
11397,0.594588,4.34754
11398,0.663109,3.16185
11399,0.588537,2.97283
11400,0.433667,2.74944
11401,0.329541,2.59478
11402,0.34302,2.28547
11403,0.25774,2.31984
11404,0.206316,2.30265
11405,0.268524,2.23392
11406,0.32206,2.64633
11407,0.332016,2.64633
11408,0.362671,2.62915
11409,0.419822,2.76662
11410,0.487369,2.86972
11411,0.560464,3.04156
11412,0.854812,3.19622
11413,0.903311,3.16185
11414,0.962782,2.99001
11415,0.820752,2.80099
11416,0.928355,2.83535
11417,0.402882,2.66351
11418,0.208838,2.71507
11419,0.16335,2.69788
11420,0.0619953,2.6807
11421,-0.041733,2.66351
11422,0.0156808,2.61196
11423,-0.0600843,2.61196
11424,-0.0256886,2.64633
11425,0.133381,2.59478
11426,0.0370863,2.5776
11427,-0.00427606,2.61196
11428,0.100943,2.6807
11429,0.180283,2.71507
11430,0.260934,2.7838
11431,0.349351,2.93846
11432,0.367826,3.07593
11433,0.277561,3.04156
11434,0.180413,3.1103
11435,0.208646,3.00719
11436,0.0986171,2.80099
11437,0.10022,2.81817
11438,0.104176,2.83535
11439,0.100646,2.61196
11440,0.0676453,2.64633
11441,0.0449279,2.26828
11442,0.0691589,2.28547
11443,0.0657784,2.40576
11444,0.0696956,2.45731
11445,0.0523716,2.45731
11446,0.0732386,2.49168
11447,0.0626498,2.44012
11448,0.108857,2.37139
11449,0.144089,2.59478
11450,0.222745,2.59478
11451,0.278221,2.71507
11452,0.318997,2.93846
11453,0.33494,2.92127
11454,0.30605,2.86972
11455,0.207092,2.88691
11456,0.154337,2.6807
11457,0.157675,2.64633
11458,0.080226,2.64633
11459,0.00549143,2.61196
11460,-0.106225,2.54323
11461,-0.0839046,2.56041
11462,-0.0603552,2.5776
11463,-0.0327592,2.47449
11464,-0.0105807,2.56041
11465,0.019307,2.54323
11466,-0.00277407,2.5776
11467,-0.0283644,2.59478
11468,0.0288085,2.38857
11469,0.0681331,2.66351
11470,0.150465,2.76662
11471,0.216279,2.76662
11472,0.255148,2.90409
11473,0.235877,2.85254
11474,0.245043,2.80099
11475,0.222474,2.6807
11476,0.117455,2.52604
11477,0.114937,2.44012
11478,0.0949409,2.42294
11479,0.0901318,2.33702
11480,0.0371041,2.38857
11481,0.0398453,2.31984
11482,-0.000918582,2.38857
11483,0.0176783,2.3542
11484,0.0327108,2.37139
11485,0.0424778,2.33702
11486,0.0799751,2.33702
11487,0.0693772,2.5776
11488,0.055788,2.93846
11489,0.158258,3.16185
11490,0.157553,3.28214
11491,0.162322,3.36806
11492,0.209203,3.52271
11493,0.192186,3.5399
11494,0.126687,3.55708
11495,0.15401,3.41961
11496,0.00754894,2.85254
11497,-0.0101742,2.71507
11498,-0.0475325,2.64633
11499,-0.0401668,2.61196
11500,-0.0552072,2.61196
11501,-0.0182513,2.54323
11502,-0.0543274,2.42294
11503,-0.0282312,2.2511
11504,-0.0716342,2.37139
11505,-0.0864281,2.40576
11506,0.0273635,2.54323
11507,0.0681579,2.81817
11508,0.362404,3.31651
11509,0.421382,3.40243
11510,0.488247,3.5399
11511,0.546069,3.643
11512,0.560289,3.81484
11513,0.556584,3.69455
11514,0.504709,3.41961
11515,0.403942,3.07593
11516,0.128545,2.71507
11517,0.0961837,2.45731
11518,0.0885874,2.3542
11519,0.0975773,2.26828
11520,0.0854134,2.16518
11521,0.0498692,2.09644
11522,-0.0143059,2.01052
11523,-0.0153565,1.94179
11524,0.00301091,2.11363
11525,0.0863724,2.3542
11526,0.16746,2.64633
11527,0.345514,2.99001
11528,0.489719,3.35087
11529,0.55414,3.55708
11530,0.588794,3.57427
11531,0.647501,3.643
11532,0.595453,3.45398
11533,0.5056,3.2134
11534,0.347211,2.99001
11535,0.223878,2.74944
11536,0.0470978,2.71507
11537,0.0354571,2.69788
11538,0.0226376,2.71507
11539,0.0143698,2.62915
11540,-0.0656446,2.42294
11541,-0.114511,2.42294
11542,-0.141157,2.37139
11543,-0.168922,2.37139
11544,-0.0674767,2.44012
11545,0.0716465,2.52604
11546,0.263749,2.6807
11547,0.393999,2.71507
11548,0.560173,2.95564
11549,0.571993,3.23059
11550,0.599392,3.28214
11551,0.593434,3.45398
11552,0.394149,3.31651
11553,0.293693,3.14467
11554,0.180897,2.85254
11555,0.146755,2.71507
11556,0.122341,2.47449
11557,0.118133,2.37139
11558,0.101035,2.28547
11559,0.0620925,2.23392
11560,-0.0339495,2.21673
11561,-0.0388206,2.2511
11562,-0.0567349,2.28547
11563,-0.0370877,2.45731
11564,0.0330404,2.61196
11565,0.0957154,2.61196
11566,0.145526,2.97283
11567,0.190727,3.07593
11568,0.377481,2.81817
11569,0.434534,2.92127
11570,0.501995,2.86972
11571,0.496011,2.88691
11572,0.36544,2.86972
11573,0.232666,2.86972
11574,0.19199,2.81817
11575,0.162809,2.85254
11576,0.125803,2.81817
11577,0.0909845,2.73225
11578,0.0495932,2.71507
11579,0.0557576,2.66351
11580,0.059189,2.54323
11581,0.0466301,2.47449
11582,0.0963582,2.56041
11583,0.0665285,2.71507
11584,0.0569132,2.95564
11585,0.204473,2.88691
11586,0.288075,2.81817
11587,0.260489,2.76662
11588,0.229721,2.73225
11589,0.199104,2.5776
11590,0.203992,2.56041
11591,0.219975,2.56041
11592,0.182652,2.42294
11593,0.153522,2.52604
11594,0.171752,2.62915
11595,0.161171,2.76662
11596,0.108351,2.71507
11597,0.101776,2.6807
11598,0.0764442,2.62915
11599,0.0477506,2.62915
11600,0.014413,2.71507
11601,0.0612872,2.88691
11602,0.0748695,2.95564
11603,0.209719,3.17903
11604,0.226766,3.33369
11605,0.175207,3.26495
11606,0.155107,3.29932
11607,0.134984,3.26495
11608,0.0382525,3.2134
11609,0.00473245,3.09311
11610,-0.00913834,2.93846
11611,-0.0334815,2.86972
11612,0.0368412,2.85254
11613,0.0484109,2.76662
11614,0.117125,2.7838
11615,0.111117,2.80099
11616,0.131237,2.6807
11617,0.119323,2.6807
11618,0.146235,2.66351
11619,0.14302,2.69788
11620,0.190081,2.86972
11621,0.23152,2.93846
11622,0.334682,2.93846
11623,0.360578,3.04156
11624,0.418304,3.07593
11625,0.429923,3.29932
11626,0.412048,3.23059
11627,0.416592,3.09311
11628,0.337975,2.62915
11629,0.246753,2.47449
11630,0.200576,2.42294
11631,0.182393,2.42294
11632,0.136547,2.3542
11633,0.137019,2.42294
11634,0.149854,2.44012
11635,0.0723489,2.40576
11636,0.128937,2.45731
11637,0.103164,2.47449
11638,0.141326,2.50886
11639,0.176184,2.52604
11640,0.214597,2.71507
11641,0.2298,2.74944
11642,0.277041,2.83535
11643,0.238966,2.86972
11644,0.411324,2.95564
11645,0.396024,2.83535
11646,0.329125,2.83535
11647,0.225683,2.92127
11648,0.0411665,2.74944
11649,0.0615707,2.62915
11650,0.0223576,2.56041
11651,0.0387666,2.52604
11652,0.00443606,2.49168
11653,0.0023686,2.49168
11654,-0.0134805,2.49168
11655,-0.0195636,2.45731
11656,0.0424966,2.50886
11657,0.0590944,2.61196
11658,0.0541707,2.6807
11659,0.0640468,2.74944
11660,0.16725,2.74944
11661,0.218352,2.83535
11662,0.235839,2.88691
11663,0.251718,2.92127
11664,0.227614,2.95564
11665,0.214405,3.04156
11666,0.253311,2.92127
11667,0.200273,2.88691
11668,0.13607,2.74944
11669,0.0884948,2.69788
11670,0.0591645,2.73225
11671,0.0500513,2.74944
11672,0.0563674,2.73225
11673,0.061716,2.69788
11674,0.0676799,2.69788
11675,0.024222,2.71507
11676,0.104879,2.69788
11677,0.14358,2.69788
11678,0.173244,2.73225
11679,0.194428,2.7838
11680,0.194894,2.88691
11681,0.215236,2.90409
11682,0.245984,2.83535
11683,0.258298,3.14467
11684,0.312162,2.90409
11685,0.264196,2.90409
11686,0.246113,2.7838
11687,0.184831,2.74944
11688,0.134739,2.66351
11689,0.114978,2.62915
11690,0.139123,2.66351
11691,0.127449,2.61196
11692,0.114061,2.61196
11693,0.0941788,2.56041
11694,0.112757,2.52604
11695,0.116593,2.52604
11696,0.102468,2.54323
11697,0.138218,2.62915
11698,0.171955,2.62915
11699,0.204504,2.69788
11700,0.241552,2.95564
11701,0.240838,2.97283
11702,0.313275,2.92127
11703,0.336411,2.99001
11704,0.252298,2.73225
11705,0.194861,2.71507
11706,0.169992,2.73225
11707,0.162546,2.61196
11708,0.105925,2.47449
11709,0.122125,2.44012
11710,0.0891561,2.40576
11711,0.0809582,2.37139
11712,0.0693966,2.33702
11713,0.0393865,2.31984
11714,0.0626776,2.33702
11715,0.0456468,2.40576
11716,0.102681,2.61196
11717,0.121095,2.7838
11718,0.139514,2.88691
11719,0.22816,3.07593
11720,0.292606,3.09311
11721,0.275837,3.1103
11722,0.291116,3.16185
11723,0.283766,3.1103
11724,0.165058,2.83535
11725,0.174618,2.80099
11726,0.104403,2.73225
11727,0.0894309,2.66351
11728,0.0271805,2.69788
11729,-0.0063347,2.64633
11730,-0.018914,2.64633
11731,-0.0279373,2.5776
11732,-0.0779831,2.52604
11733,-0.0617144,2.52604
11734,-0.040314,2.45731
11735,-0.0168738,2.45731
11736,0.164447,2.69788
11737,0.223752,2.83535
11738,0.306053,2.73225
11739,0.310654,2.83535
11740,0.353994,2.90409
11741,0.36719,3.1103
11742,0.367563,3.00719
11743,0.299859,2.80099
11744,0.198699,2.66351
11745,0.166575,2.49168
11746,0.116611,2.40576
11747,0.100922,2.42294
11748,0.105744,2.28547
11749,0.0856397,2.30265
11750,0.0563612,2.31984
11751,0.0785206,2.33702
11752,0.0461211,2.28547
11753,0.0344312,2.30265
11754,0.00808036,2.31984
11755,0.0896371,2.47449
11756,0.208273,2.80099
11757,0.184566,2.59478
11758,0.220025,2.80099
11759,0.279397,2.90409
11760,0.341727,2.83535
11761,0.314179,2.7838
11762,0.226697,2.76662
11763,0.187604,2.66351
11764,0.0626129,2.18236
11765,0.0214985,2.09644
11766,0.00567643,2.13081
11767,-0.024882,2.11363
11768,-0.0810445,2.16518
11769,-0.0546341,1.95897
11770,-0.0210563,1.61529
11771,-0.00732575,1.7184
11772,-0.0284038,1.52937
11773,-0.0119344,1.59811
11774,0.0358403,1.59811
11775,0.0571356,1.87305
11776,0.137665,1.97616
11777,0.198645,2.16518
11778,0.242285,2.33702
11779,0.235007,1.97616
11780,0.201797,2.44012
11781,0.197775,2.59478
11782,0.153034,2.59478
11783,0.11505,2.148
11784,-0.167458,2.30265
11785,-0.159633,1.9246
